LON,LAT,ANNUAL
-49.373,-28.673,4183
-49.309,-28.714,4183
-49.217,-28.652,4257
-4.951,-28.634,3945
-49.432,-2.860,4009
-4.933,-28.599,4111
-4.916,-28.554,4228
-49.133,-28.633,4228
-49.464,-28.510,3959
-49.324,-28.519,4103
-49.015,-28.472,4241
-48.778,-28.485,4438
-49.404,-28.386,3960
-49.195,-28.434,4221
-48.964,-28.450,4281
-48.876,-2.838,4293
-49.946,-28.289,4459
-49.638,-28.338,4354
-49.299,-28.349,4044
-49.171,-28.269,4217
-49.181,-28.315,4217
-49.043,-28.321,4249
-48.817,-28.334,4231
-49.226,-28.181,4103
-49.022,-28.245,4248
-48.987,-28.161,4269
-48.666,-28.229,4310
-49.107,-28.125,4172
-49.873,-27.956,4332
-4.959,-28.016,4229
-49.134,-28.034,4126
-48.673,-27.961,4139
-48.624,-28.029,4139
-50.510,-27.939,4305
-50.101,-27.922,4288
-49.776,-27.860,4182
-49.132,-27.902,4082
-4.893,-27.901,4024
-50.868,-27.795,4393
-50.326,-27.815,4227
-49.487,-27.800,4175
-51.128,-27.690,4506
-50.574,-27.661,4299
-49.943,-2.775,4149
-49.328,-27.701,4193
-49.020,-27.673,4007
-48.825,-27.697,4020
-48.782,-27.686,4093
-51.335,-27.633,4527
-51.024,-27.613,4437
-50.362,-27.588,4212
-50.158,-27.584,4118
-49.554,-2.759,4176
-48.988,-27.571,4016
-48.805,-2.757,3981
-48.670,-2.765,4156
-4.862,-27.590,4156
-48.549,-27.596,4251
-51.552,-27.453,4579
-50.973,-27.487,4371
-50.377,-2.748,4223
-50.124,-27.479,4100
-49.694,-27.535,4132
-49.422,-27.491,4102
-49.279,-27.509,4058
-48.766,-27.520,4016
-48.660,-27.497,4126
-51.902,-27.376,4604
-51.905,-27.434,4604
-51.767,-27.425,4594
-51.776,-27.404,4594
-5.123,-27.401,4519
-49.883,-27.359,4098
-49.823,-27.409,4098
-49.779,-27.422,4119
-49.600,-27.417,4102
-49.360,-27.389,4041
-48.949,-27.420,4026
-5.250,-27.255,4598
-52.334,-27.277,4599
-51.606,-27.348,4561
-51.620,-27.338,4561
-51.558,-27.258,4579
-51.443,-27.275,4573
-50.837,-27.312,4355
-50.582,-27.283,4313
-50.439,-27.267,4248
-49.931,-27.257,4043
-49.708,-27.267,4102
-49.793,-27.304,4102
-49.389,-27.277,4020
-48.930,-27.279,4013
-48.848,-27.278,4063
-48.766,-27.262,4050
-4.856,-27.318,4248
-53.717,-27.166,4625
-52.881,-27.163,4649
-52.300,-27.157,4584
-52.143,-27.159,4572
-52.026,-27.234,4570
-51.804,-27.225,4532
-51.737,-27.174,4530
-51.511,-27.173,4514
-51.492,-27.191,4533
-51.236,-27.185,4493
-50.981,-27.224,4374
-50.808,-27.176,4353
-50.466,-27.160,4260
-50.069,-27.201,4010
-49.799,-27.196,4070
-49.734,-27.218,4066
-49.643,-27.216,4068
-49.536,-27.169,4079
-49.069,-27.201,3951
-48.633,-27.236,4061
-48.547,-27.159,4211
-53.598,-27.099,4611
-53.404,-27.101,4606
-53.327,-27.066,4619
-53.246,-27.075,4623
-53.159,-27.071,4615
-53.004,-27.080,4617
-52.981,-27.076,4643
-52.867,-27.071,4645
-52.789,-27.135,4631
-52.616,-27.101,4621
-52.455,-27.075,4610
-52.343,-27.067,4590
-52.134,-27.076,4543
-52.083,-27.051,4529
-51.661,-27.069,4492
-51.469,-27.131,4488
-51.369,-27.089,4496
-51.248,-27.100,4465
-50.004,-27.119,4003
-49.520,-27.055,4083
-48.981,-27.081,3987
-48.911,-27.098,3987
-48.617,-27.087,4044
-4.852,-27.139,4239
-53.642,-26.969,4614
-53.536,-26.986,4621
-53.090,-26.971,4610
-5.261,-26.985,4650
-52.538,-26.960,4629
-51.902,-27.029,4516
-51.741,-27.006,4500
-51.553,-26.999,4460
-51.409,-27.003,4455
-51.245,-27.002,4412
-51.230,-27.045,4412
-51.151,-27.007,4401
-50.920,-27.024,4356
-50.426,-26.960,4254
-49.999,-26.980,3977
-49.727,-26.982,4035
-49.629,-2.696,4053
-4.962,-27.044,4053
-49.389,-2.704,4007
-49.379,-26.955,4007
-48.651,-27.025,4134
-48.636,-26.993,4134
-53.622,-26.937,4603
-53.167,-26.896,4610
-53.003,-26.932,4602
-5.291,-26.899,4610
-52.815,-26.943,4641
-52.857,-26.880,4641
-52.702,-26.906,4659
-52.565,-26.858,4655
-5.240,-26.875,4619
-52.155,-26.863,4572
-52.012,-26.874,4546
-51.405,-26.904,4424
-5.137,-26.856,4400
-51.341,-26.926,4400
-51.068,-26.895,4344
-50.693,-26.929,4284
-50.137,-26.946,3975
-49.833,-26.879,4027
-49.795,-2.693,4045
-49.365,-26.925,3952
-49.236,-26.900,4026
-49.071,-2.692,4007
-48.954,-26.934,3967
-48.826,-26.903,3979
-48.671,-26.911,4148
-4.866,-26.895,4148
-53.642,-2.677,4610
-53.504,-26.827,4631
-53.576,-26.844,4631
-53.348,-26.778,4628
-53.277,-2.682,4636
-53.174,-2.677,4617
-53.040,-26.773,4595
-52.855,-26.763,4618
-52.627,-26.803,4666
-52.260,-26.846,4596
-52.057,-26.783,4573
-51.012,-26.776,4285
-50.009,-26.782,4046
-49.360,-26.782,3940
-49.270,-26.825,3964
-48.647,-26.776,4157
-48.677,-26.770,4157
-53.517,-26.725,4650
-53.441,-26.655,4631
-53.318,-26.681,4637
-53.252,-26.687,4649
-5.316,-26.688,4633
-53.041,-26.723,4605
-53.097,-26.693,4605
-52.964,-26.736,4611
-5.286,-26.720,4621
-5.290,-26.654,4621
-52.724,-26.727,4608
-5.256,-26.723,4650
-52.311,-26.693,4612
-52.392,-26.733,4612
-49.480,-26.718,3918
-49.272,-26.740,3873
-49.179,-26.739,3880
-48.933,-26.716,3927
-53.672,-26.621,4644
-53.525,-26.605,4651
-53.200,-26.625,4629
-53.058,-26.605,4598
-52.795,-26.646,4623
-52.676,-26.636,4638
-52.532,-26.555,4629
-52.457,-26.633,4622
-52.323,-26.572,4618
-51.096,-26.595,4208
-50.661,-26.613,4112
-49.006,-26.611,3925
-48.769,-26.622,4009
-48.694,-26.637,4139
-53.496,-26.457,4652
-53.332,-26.539,4665
-52.969,-26.474,4624
-5.269,-26.455,4639
-52.670,-26.512,4639
-51.151,-26.471,4204
-50.233,-26.462,4085
-49.003,-26.469,3924
-49.072,-26.486,3924
-48.613,-26.460,4056
-53.600,-26.445,4680
-53.086,-26.394,4645
-52.850,-26.356,4640
-52.829,-26.445,4640
-52.730,-26.396,4650
-5.033,-26.371,4085
-50.140,-26.409,4075
-49.246,-26.425,3948
-49.075,-26.412,3787
-48.719,-26.376,3930
-53.636,-26.265,4692
-53.278,-26.348,4660
-50.467,-26.275,4085
-49.910,-26.340,4135
-49.518,-26.260,4085
-48.849,-2.631,3787
-48.635,-26.258,3920
-51.076,-26.246,4144
-50.796,-26.243,4055
-50.395,-26.177,4090
-4.927,-26.196,4053
-50.320,-26.106,4121
-49.809,-26.116,4152
-48.619,-26.116,3896
-48.852,-26.030,3594
-47.935,-25.015,3943
-48.505,-2.476,4056
-4.901,-24.652,4241
-48.111,-24.728,4095
-48.007,-24.697,4075
-47.881,-2.472,4063
-4.756,-2.471,4110
-47.540,-24.736,4110
-49.169,-24.574,4182
-48.842,-24.640,4129
-48.593,-2.459,4068
-49.024,-24.473,4215
-48.845,-24.511,4189
-47.845,-24.498,4015
-47.928,-24.383,3944
-49.144,-2.432,4450
-4.764,-2.432,3975
-47.463,-24.277,4050
-4.723,-2.428,4175
-4.717,-2.429,4131
-47.002,-24.313,4050
-4.876,-24.221,4467
-4.679,-24.178,4142
-49.336,-24.109,4698
-48.903,-24.123,4615
-48.365,-2.410,4449
-4.663,-2.409,3932
-48.877,-23.979,4630
-48.349,-2.401,4480
-47.507,-23.962,4115
-46.413,-24.009,3910
-46.335,-2.395,4142
-46.389,-23.958,4142
-46.258,-23.989,4183
-49.140,-23.864,4728
-48.695,-23.922,4562
-4.799,-23.879,4513
-47.066,-23.925,4207
-46.424,-23.892,3865
-49.429,-23.830,4787
-48.596,-23.798,4592
-47.723,-23.808,4667
-46.944,-23.850,4259
-4.681,-23.830,4271
-45.415,-23.796,4214
-45.356,-2.378,4387
-49.482,-23.705,4797
-4.743,-23.714,4715
-47.223,-23.660,4550
-46.858,-23.717,4397
-46.621,-23.682,4379
-46.544,-23.674,4333
-4.657,-23.692,4333
-46.406,-23.707,4279
-46.462,-23.668,4279
-46.398,-23.744,4251
-49.564,-23.629,4845
-49.314,-2.363,4786
-48.477,-2.359,4674
-48.049,-23.589,4671
-47.898,-23.551,4728
-47.825,-23.640,4728
-47.575,-23.648,4731
-47.022,-23.600,4548
-46.919,-23.603,4508
-46.858,-23.644,4499
-46.753,-23.603,4476
-46.555,-23.623,4419
-46.041,-23.570,4422
-45.413,-2.361,4232
-49.409,-2.345,4841
-49.244,-2.353,4741
-48.414,-23.492,4694
-47.739,-23.469,4772
-4.762,-23.503,4756
-47.446,-23.497,4758
-47.439,-23.545,4758
-4.726,-2.353,4768
-47.136,-23.523,4706
-47.185,-23.540,4706
-46.903,-2.353,4558
-46.933,-23.549,4558
-46.841,-23.524,4525
-46.879,-23.506,4525
-4.679,-23.533,4492
-46.640,-23.534,4450
-46.534,-23.454,4436
-46.312,-23.545,4420
-46.346,-2.348,4420
-46.348,-23.534,4420
-46.371,-23.542,4420
-46.186,-23.521,4425
-45.847,-23.529,4575
-49.513,-23.392,4889
-49.092,-23.422,4803
-48.722,-23.387,4781
-48.184,-23.372,4730
-47.693,-23.352,4806
-47.000,-2.340,4707
-47.061,-23.437,4707
-46.923,-2.344,4581
-46.879,-23.356,4546
-46.740,-23.361,4570
-46.320,-2.340,4398
-46.037,-23.412,4515
-45.888,-23.394,4609
-45.664,-23.388,4660
-45.447,-23.371,4605
-45.084,-23.434,4028
-49.480,-2.327,4842
-49.376,-2.334,4818
-48.055,-23.300,4808
-47.847,-23.349,4817
-4.768,-2.329,4837
-47.293,-23.255,4841
-47.137,-23.306,4821
-46.745,-23.280,4665
-46.729,-23.323,4665
-46.590,-23.318,4628
-46.224,-23.318,4462
-45.966,-23.299,4543
-45.695,-23.253,4651
-45.543,-23.264,4637
-49.607,-2.321,4889
-49.381,-23.199,4848
-48.120,-23.177,4821
-48.196,-23.247,4821
-47.955,-23.227,4856
-47.746,-2.317,4866
-47.526,-23.210,4864
-47.294,-23.200,4854
-47.060,-23.153,4843
-46.898,-23.186,4785
-46.824,-23.214,4785
-46.789,-23.208,4752
-46.399,-23.175,4626
-46.157,-23.204,4469
-45.309,-2.322,4714
-49.626,-2.306,4899
-49.054,-2.313,4826
-48.926,-23.107,4823
-48.616,-23.105,4780
-48.374,-2.308,4759
-4.826,-2.310,4800
-47.972,-23.081,4888
-4.784,-2.305,4880
-47.717,-23.111,4899
-47.787,-23.089,4899
-47.211,-23.082,4884
-46.949,-2.309,4868
-46.728,-23.104,4823
-46.557,-23.118,4782
-46.468,-23.136,4751
-46.360,-2.305,4712
-4.571,-23.100,4615
-45.195,-23.085,4678
-44.958,-23.074,4772
-49.870,-22.980,4924
-49.783,-2.301,4926
-49.474,-2.301,4916
-49.321,-2.301,4882
-49.166,-2.304,4869
-48.014,-23.016,4895
-47.508,-22.996,4891
-47.532,-2.301,4891
-47.369,-23.043,4914
-46.984,-23.031,4881
-46.998,-22.970,4881
-46.847,-2.300,4877
-46.542,-22.953,4807
-45.841,-22.955,4438
-45.548,-22.958,4640
-45.560,-23.011,4640
-50.731,-22.904,4988
-49.984,-22.890,4924
-49.636,-22.899,4925
-49.342,-22.944,4891
-49.243,-22.882,4893
-49.163,-2.287,4879
-48.444,-22.884,4893
-47.559,-2.293,4900
-47.313,-22.946,4930
-47.215,-22.853,4933
-47.066,-22.906,4902
-46.413,-22.888,4822
-46.275,-22.928,4718
-45.462,-22.925,4592
-45.307,-22.894,4682
-50.794,-2.282,4967
-50.218,-22.786,4934
-50.073,-2.282,4927
-49.934,-2.278,4923
-4.866,-22.812,4919
-4.813,-2.279,4941
-47.605,-22.842,4912
-47.676,-22.845,4912
-47.415,-22.756,4923
-47.273,-22.821,4929
-47.295,-22.784,4929
-47.149,-22.755,4936
-46.694,-22.820,4878
-46.590,-22.782,4856
-46.446,-22.791,4816
-45.663,-22.828,4693
-45.256,-22.835,4628
-45.194,-2.281,4735
-51.078,-22.661,4995
-50.793,-22.742,4967
-5.058,-22.743,4971
-50.419,-22.660,4958
-50.388,-22.748,4943
-49.743,-22.746,4940
-49.430,-2.269,4933
-48.665,-2.267,4968
-48.573,-22.733,4981
-4.765,-22.734,4900
-47.334,-22.738,4913
-46.986,-22.704,4955
-46.895,-22.742,4954
-46.772,-22.709,4924
-46.681,-22.682,4878
-45.729,-22.684,4725
-45.584,-22.730,4565
-45.120,-22.734,4605
-45.016,-2.267,4698
-45.053,-22.701,4698
-44.853,-22.664,4835
-44.445,-22.672,4591
-44.329,-22.682,4622
-52.593,-2.256,5012
-51.238,-22.620,4991
-50.672,-22.615,4981
-50.204,-22.636,4968
-49.999,-22.602,4962
-49.401,-22.577,4940
-48.971,-2.257,4931
-48.804,-22.603,4941
-48.160,-22.567,4876
-47.874,-22.598,4824
-47.523,-22.584,4904
-47.397,-22.567,4903
-47.173,-22.573,4948
-4.719,-22.642,4948
-47.049,-2.264,4955
-46.920,-22.603,4960
-46.704,-22.614,4956
-46.526,-22.591,4919
-45.187,-22.607,4465
-44.903,-22.571,4681
-44.969,-22.573,4681
-44.700,-22.579,4704
-44.578,-22.642,4667
-52.169,-22.530,5025
-5.176,-2.246,5050
-49.662,-22.528,4952
-49.340,-2.246,4949
-48.987,-22.470,4929
-48.711,-22.501,5005
-48.560,-22.510,5009
-48.559,-22.491,5009
-47.776,-22.510,4845
-47.528,-22.458,4899
-47.452,-22.478,4899
-47.211,-2.248,4956
-46.632,-22.474,4931
-46.650,-2.252,4931
-44.779,-22.532,4394
-51.524,-22.407,5063
-50.576,-2.241,5005
-50.201,-2.243,5014
-49.922,-22.438,4996
-49.818,-22.415,4987
-49.763,-22.444,4964
-49.522,-22.359,4957
-49.522,-22.430,4957
-49.409,-2.242,4963
-49.134,-22.415,4979
-48.779,-22.352,5008
-48.451,-22.413,4980
-48.382,-22.368,4950
-4.817,-2.243,4925
-47.716,-2.244,4886
-4.756,-22.399,4902
-47.385,-22.358,4941
-46.943,-22.368,4968
-46.951,-22.432,4968
-46.823,-22.436,4970
-51.909,-22.291,5081
-51.563,-22.302,5093
-51.498,-22.272,5098
-51.387,-2.230,5090
-50.545,-22.270,5019
-50.394,-22.339,5025
-50.282,-22.315,5027
-49.551,-22.292,4979
-49.088,-2.233,4995
-48.560,-22.294,5014
-48.126,-22.280,4955
-4.782,-22.257,4888
-47.173,-2.234,4977
-46.949,-22.272,4982
-51.306,-22.219,5092
-51.256,-22.174,5095
-50.894,-22.227,5050
-50.698,-2.225,5029
-50.091,-2.215,5018
-49.951,-22.218,5007
-49.821,-22.219,5021
-4.966,-2.221,5009
-4.933,-22.157,4986
-48.781,-22.193,5021
-48.720,-22.233,5021
-47.622,-22.222,4893
-47.385,-22.181,4974
-46.748,-22.191,4909
-51.962,-22.107,5094
-51.473,-22.077,5119
-5.139,-22.121,5110
-51.171,-22.147,5107
-50.307,-22.070,5035
-50.176,-22.108,5032
-49.721,-2.208,5036
-49.439,-22.100,5017
-48.744,-22.073,5053
-48.518,-2.214,5002
-48.314,-22.113,5010
-48.179,-22.068,4982
-47.662,-22.129,4938
-47.452,-2.214,4987
-46.974,-22.058,5001
-46.685,-22.113,4859
-51.653,-21.975,5109
-51.563,-21.999,5125
-51.414,-21.953,5144
-5.124,-2.201,5132
-50.391,-22.004,5051
-49.787,-2.201,5027
-49.457,-2.200,5022
-48.912,-22.028,5080
-48.811,-21.986,5068
-4.839,-21.992,5005
-48.335,-22.039,5005
-4.800,-21.957,4969
-47.886,-22.018,4971
-47.426,-21.997,5010
-46.795,-21.971,4933
-51.845,-21.874,5120
-51.731,-21.887,5113
-51.086,-21.853,5111
-50.960,-21.883,5101
-50.736,-21.921,5075
-50.689,-2.186,5073
-50.520,-2.193,5080
-4.990,-21.910,5049
-49.590,-2.190,5038
-49.225,-2.189,5078
-47.619,-21.901,5007
-4.672,-21.932,4893
-52.112,-21.766,5150
-51.990,-21.832,5134
-5.160,-21.837,5117
-51.484,-21.832,5099
-51.394,-21.850,5101
-51.183,-21.796,5118
-50.880,-21.797,5094
-50.795,-21.780,5088
-50.466,-21.773,5088
-50.240,-2.180,5080
-49.929,-2.180,5058
-49.610,-21.804,5057
-49.281,-2.178,5116
-48.832,-21.757,5056
-4.856,-2.178,5032
-48.496,-21.837,5020
-48.178,-2.179,5009
-47.487,-21.850,5026
-47.248,-21.824,5001
-47.086,-21.771,5025
-46.892,-21.833,5006
-51.381,-2.168,5103
-51.022,-21.719,5125
-51.074,-21.683,5125
-50.724,-21.729,5084
-50.327,-2.168,5093
-4.975,-21.672,5078
-49.358,-21.736,5138
-48.690,-21.730,5061
-48.115,-21.729,5027
-4.808,-2.169,5016
-47.478,-21.709,5016
-47.271,-21.703,5008
-46.975,-21.731,5068
-46.821,-21.705,5049
-46.737,-21.664,5002
-51.348,-21.569,5110
-51.266,-21.563,5121
-51.173,-21.613,5125
-50.861,-2.162,5080
-50.500,-2.164,5101
-50.599,-2.159,5101
-49.799,-2.162,5115
-49.075,-21.622,5081
-48.815,-21.595,5064
-48.364,-2.160,5053
-48.073,-21.590,5051
-47.701,-21.551,5013
-46.888,-21.596,5060
-51.703,-21.488,5118
-51.536,-21.485,5120
-51.435,-21.511,5118
-50.555,-2.153,5121
-50.318,-21.500,5118
-49.951,-21.459,5114
-49.860,-2.154,5126
-4.958,-21.460,5150
-49.224,-21.466,5107
-4.839,-2.146,5064
-48.394,-2.152,5064
-4.815,-2.151,5049
-4.804,-21.495,5061
-47.552,-21.474,5021
-47.363,-2.148,5050
-47.003,-21.465,5032
-46.745,-21.472,4989
-46.644,-21.529,4930
-51.857,-21.354,5117
-51.755,-21.351,5136
-51.575,-21.387,5130
-50.475,-21.404,5128
-50.286,-21.353,5137
-50.211,-2.138,5137
-50.077,-21.415,5149
-48.511,-21.405,5098
-4.823,-21.360,5078
-48.068,-2.136,5059
-51.833,-21.316,5107
-51.644,-2.133,5144
-5.167,-2.127,5144
-51.568,-21.299,5132
-50.812,-2.127,5129
-50.646,-21.255,5139
-50.344,-21.292,5144
-49.952,-21.266,5137
-49.412,-21.278,5122
-49.497,-21.341,5122
-49.130,-21.259,5111
-49.054,-2.132,5103
-48.688,-21.267,5121
-4.863,-2.133,5121
-48.498,-2.127,5100
-48.326,-21.253,5099
-47.733,-21.338,5041
-47.561,-21.308,5056
-47.431,-21.296,5058
-47.303,-21.275,5031
-47.165,-21.281,4954
-51.040,-21.168,5134
-50.870,-21.223,5141
-50.441,-21.208,5159
-50.185,-2.117,5117
-49.720,-21.165,5119
-49.646,-2.123,5115
-49.579,-21.184,5113
-49.294,-21.204,5126
-49.112,-2.117,5116
-4.891,-21.186,5089
-48.807,-21.243,5109
-48.791,-21.188,5119
-4.863,-2.117,5131
-4.816,-2.119,5106
-4.798,-21.233,5098
-47.810,-21.170,5078
-47.596,-21.205,5051
-5.149,-21.103,5143
-51.104,-21.132,5153
-50.148,-21.067,5109
-50.051,-2.105,5129
-49.690,-21.056,5125
-49.245,-21.084,5130
-4.906,-21.052,5107
-48.977,-21.132,5110
-48.804,-21.086,5128
-48.661,-21.089,5132
-48.512,-21.144,5134
-4.841,-21.074,5133
-4.845,-2.112,5133
-47.988,-21.132,5123
-47.147,-21.087,5012
-51.209,-21.033,5160
-51.278,-20.991,5160
-50.227,-20.967,5135
-49.929,-2.103,5141
-49.499,-21.016,5127
-49.377,-2.104,5122
-49.175,-2.095,5123
-49.031,-20.961,5130
-48.919,-2.099,5131
-48.833,-20.980,5132
-48.777,-21.016,5132
-48.221,-21.014,5142
-48.043,-2.102,5158
-4.776,-21.018,5094
-47.658,-2.099,5050
-47.372,-21.022,5034
-51.489,-20.869,5169
-5.138,-20.895,5172
-50.496,-2.094,5149
-50.262,-20.856,5147
-50.108,-20.950,5153
-49.897,-2.089,5144
-49.778,-2.091,5147
-49.580,-20.881,5141
-49.445,-2.092,5121
-49.268,-2.090,5134
-48.807,-20.878,5146
-48.639,-2.091,5156
-48.480,-20.950,5136
-48.293,-20.874,5163
-47.593,-20.893,5073
-50.343,-2.076,5165
-50.187,-2.080,5161
-49.964,-2.081,5151
-49.714,-2.077,5157
-49.630,-2.085,5153
-4.952,-20.817,5145
-49.376,-20.812,5132
-49.220,-2.080,5144
-48.806,-20.811,5161
-48.332,-20.788,5172
-47.837,-20.770,5099
-50.924,-20.688,5155
-50.555,-2.069,5186
-50.145,-2.068,5158
-5.004,-2.070,5142
-49.925,-20.653,5152
-49.584,-2.074,5152
-49.385,-20.656,5149
-4.891,-20.737,5161
-48.539,-20.712,5169
-48.412,-20.689,5172
-48.059,-20.729,5145
-47.886,-20.717,5110
-47.743,-20.730,5118
-51.507,-20.642,5141
-51.113,-20.637,5164
-50.361,-2.065,5177
-50.226,-2.064,5160
-49.464,-2.062,5156
-49.295,-20.607,5150
-48.570,-20.554,5175
-47.860,-20.582,5147
-47.643,-2.059,5109
-47.484,-20.606,5068
-47.220,-20.642,5066
-47.281,-20.639,5066
-51.027,-20.499,5194
-50.610,-20.463,5189
-50.356,-20.512,5171
-49.778,-2.048,5173
-49.313,-20.533,5159
-49.059,-2.052,5178
-48.945,-2.050,5200
-47.591,-20.458,5106
-47.404,-20.536,5094
-5.134,-20.433,5180
-50.949,-2.039,5218
-50.823,-2.044,5202
-50.884,-20.449,5202
-50.701,-20.354,5204
-50.764,-20.415,5204
-50.523,-2.044,5182
-50.380,-20.388,5186
-50.089,-20.422,5170
-49.979,-20.424,5182
-49.431,-20.391,5160
-48.013,-20.444,5201
-4.782,-20.431,5186
-47.421,-2.040,5112
-50.797,-2.025,5200
-50.550,-20.268,5191
-50.401,-2.029,5189
-50.248,-2.028,5186
-50.182,-20.350,5182
-50.021,-20.302,5186
-49.911,-2.032,5194
-49.732,-2.030,5184
-49.195,-2.034,5160
-48.312,-20.320,5219
-47.791,-20.336,5184
-47.592,-2.031,5153
-47.478,-20.254,5136
-51.008,-20.176,5192
-50.932,-20.209,5204
-50.890,-2.024,5223
-50.727,-2.016,5208
-50.646,-20.246,5199
-50.688,-2.025,5199
-50.484,-2.020,5186
-50.110,-2.025,5204
-4.970,-20.183,5188
-49.351,-2.018,5176
-48.687,-20.177,5204
-48.031,-20.180,5211
-50.928,-2.009,5194
-50.833,-2.014,5217
-50.513,-2.012,5193
-5.059,-20.105,5193
-50.481,-20.052,5185
-50.342,-20.075,5200
-50.194,-2.015,5223
-49.914,-2.008,5213
-47.788,-20.089,5202
-47.430,-20.081,5191
-50.730,-20.032,5203
-5.062,-19.970,5191
-50.375,-19.998,5198
-50.291,-19.979,5210
-50.137,-1.998,5222
-49.681,-19.978,5178
-49.400,-20.030,5170
-4.775,-20.041,5155
-50.538,-19.946,5185
-37.763,-11.460,5249
-37.510,-11.519,5319
-37.844,-11.370,5215
-37.662,-11.383,5272
-37.461,-11.351,5347
-37.788,-11.270,5249
-37.618,-11.265,5275
-37.438,-11.269,5306
-38.000,-11.180,5183
-37.678,-11.191,5247
-37.726,-11.070,5196
-37.621,-11.146,5236
-37.476,-11.027,5268
-37.312,-10.998,5311
-37.208,-11.010,5353
-37.669,-10.914,5213
-37.128,-10.854,5409
-37.033,-10.900,5496
-37.569,-10.792,5242
-37.311,-10.760,5154
-37.053,-10.789,5437
-3.818,-10.716,5225
-37.810,-10.739,5219
-37.541,-10.667,5226
-37.428,-1.068,5256
-37.494,-10.746,5256
-37.306,-10.659,5276
-37.151,-10.679,5335
-37.187,-10.731,5335
-37.033,-10.696,5424
-37.087,-10.743,5424
-36.984,-10.684,5504
-36.858,-10.739,5531
-37.725,-10.568,5233
-37.687,-1.062,5231
-3.753,-10.551,5254
-37.343,-10.579,5308
-37.114,-10.605,5288
-37.193,-10.644,5288
-36.942,-10.585,5369
-36.984,-1.065,5369
-37.438,-10.536,5263
-37.197,-10.491,5273
-37.054,-10.506,5258
-36.649,-10.456,5305
-37.703,-1.036,5285
-37.452,-10.398,5274
-37.383,-10.389,5257
-37.188,-1.035,5265
-36.957,-10.424,5205
-36.548,-10.443,5418
-36.461,-10.430,5441
-37.310,-10.264,5256
-37.015,-10.279,5245
-36.921,-10.345,5207
-36.881,-10.252,5256
-36.884,-10.345,5256
-36.798,-10.345,5375
-36.612,-10.291,5384
-36.585,-10.322,5338
-37.421,-10.216,5321
-36.840,-10.217,5434
-36.882,-10.207,5434
-37.106,-10.125,5306
-37.058,-10.079,5370
-36.928,-10.135,5399
-37.562,-1.003,5299
-37.087,-9.970,5463
-37.285,-9.917,5424
-37.684,-9.807,5343
-37.789,-9.661,5432
-49.831,-12.927,5298
-46.949,-12.923,5526
-46.577,-12.915,5569
-4.909,-12.805,5312
-4.651,-12.788,5631
-4.859,-12.653,5369
-48.236,-12.750,5409
-4.641,-12.711,5614
-47.874,-12.617,5513
-4.993,-12.540,5283
-49.125,-12.479,5324
-46.435,-12.398,5566
-47.295,-12.224,5624
-46.991,-12.192,5629
-49.171,-12.138,5284
-46.475,-12.088,5526
-48.913,-11.987,5325
-48.542,-12.037,5364
-48.236,-11.975,5388
-49.161,-11.889,5260
-49.525,-11.806,5242
-4.663,-11.821,5499
-49.068,-11.728,5282
-47.728,-11.707,5469
-4.775,-11.618,5453
-47.166,-11.568,5535
-47.049,-11.608,5540
-46.820,-11.624,5495
-48.119,-11.448,5413
-46.884,-11.397,5373
-4.927,-11.342,5274
-48.937,-1.131,5283
-48.455,-11.238,5323
-4.892,-11.105,5275
-48.170,-11.148,5344
-47.578,-11.136,5453
-48.568,-11.021,5284
-48.908,-10.864,5233
-49.621,-10.788,5188
-4.890,-10.758,5214
-48.112,-10.762,5282
-4.891,-10.707,5191
-48.408,-10.703,5259
-47.540,-10.742,5397
-49.195,-10.599,5180
-48.913,-10.566,5199
-46.417,-10.547,5427
-49.180,-10.441,5176
-48.896,-10.425,5202
-47.810,-10.282,5343
-47.565,-10.296,5416
-48.883,-10.175,5143
-48.357,-10.241,5218
-46.662,-10.162,5469
-49.148,-10.138,5178
-48.992,-10.006,5139
-4.797,-9.953,5301
-47.679,-9.971,5383
-49.656,-9.794,5118
-49.217,-9.801,5139
-48.726,-9.835,5140
-48.357,-9.750,5210
-49.157,-9.622,5125
-48.375,-9.564,5241
-48.393,-957,5241
-46.673,-9.595,5397
-48.593,-9.530,5186
-49.956,-9.274,5118
-49.064,-9.256,5135
-48.534,-9.342,5156
-47.894,-9.349,5308
-48.521,-9.057,5142
-48.165,-8.964,5235
-48.173,-8.971,5235
-48.190,-8.976,5235
-4.734,-8.962,5281
-49.557,-881,5106
-4.894,-8.771,5111
-48.512,-8.836,5088
-47.748,-878,5234
-48.756,-8.732,5062
-47.243,-8.737,5257
-48.933,-8.594,5090
-48.690,-8.572,5035
-48.507,-8.541,5062
-48.483,-8.390,5067
-48.129,-8.402,5191
-48.107,-8.385,5191
-4.777,-8.393,5198
-4.925,-8.283,5079
-49.097,-8.120,5001
-48.476,-8.058,5110
-46.802,-7.974,5250
-48.896,-7.881,5028
-48.578,-7.760,5003
-47.926,-7.848,5154
-49.064,-766,4979
-4.768,-7.696,5200
-47.316,-7.715,5225
-48.426,-7.632,5019
-49.367,-7.540,5021
-47.496,-7.335,5178
-48.692,-7.154,4991
-48.527,-7.167,4983
-48.205,-7.193,5024
-47.761,-7.205,5187
-48.608,-7.145,4985
-48.398,-703,5007
-47.961,-6.853,4990
-48.295,-6.768,5003
-47.753,-6.710,5074
